DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2022-01-01 03:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	2544.0	2022-01-01 05:15:59
2022-01-01 04:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	2544.0	2022-01-01 06:16:02
2022-01-01 00:00:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	181.0	2022-01-13 08:31:01
2022-01-01 00:15:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	181.0	2022-01-13 08:31:01
2022-01-01 00:30:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	181.0	2022-01-13 08:31:01
2022-01-01 00:45:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	181.0	2022-01-13 08:31:01
2022-01-01 01:00:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	154.0	2022-01-13 08:31:01
2022-01-01 01:15:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	154.0	2022-01-13 08:31:01
2022-01-01 01:30:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	154.0	2022-01-13 08:31:01
2022-01-01 01:45:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	154.0	2022-01-13 08:31:01
2022-01-01 02:00:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	139.0	2022-01-13 08:31:01
2022-01-01 02:15:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	139.0	2022-01-13 08:31:01
2022-01-01 02:30:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	139.0	2022-01-13 08:31:01
2022-01-01 02:45:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	139.0	2022-01-13 08:31:01
2022-01-01 03:00:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	132.0	2022-01-13 08:31:01
2022-01-01 03:15:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	132.0	2022-01-13 08:31:01
2022-01-01 03:30:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	132.0	2022-01-13 08:31:01
2022-01-01 03:45:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	132.0	2022-01-13 08:31:01
2022-01-01 04:00:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	134.0	2022-01-13 08:31:01
2022-01-01 04:15:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	134.0	2022-01-13 08:31:01
2022-01-01 04:30:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	134.0	2022-01-13 08:31:01
2022-01-01 04:45:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	134.0	2022-01-13 08:31:01
2022-01-01 05:00:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	146.0	2022-01-13 08:31:01
2022-01-01 05:15:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	146.0	2022-01-13 08:31:01
2022-01-01 05:30:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	146.0	2022-01-13 08:31:01
2022-01-01 05:45:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	146.0	2022-01-13 08:31:01
2022-01-01 06:00:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	170.0	2022-01-13 08:31:01
2022-01-01 06:15:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	170.0	2022-01-13 08:31:01
2022-01-01 06:30:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	170.0	2022-01-13 08:31:01
2022-01-01 06:45:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	170.0	2022-01-13 08:31:01
2022-01-01 07:00:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	206.0	2022-01-13 08:31:01
2022-01-01 07:15:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	206.0	2022-01-13 08:31:01
2022-01-01 07:30:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	206.0	2022-01-13 08:31:01
2022-01-01 07:45:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	206.0	2022-01-13 08:31:01
2022-01-01 08:00:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	229.0	2022-01-13 08:31:01
2022-01-01 08:15:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	229.0	2022-01-13 08:31:01
2022-01-01 08:30:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	229.0	2022-01-13 08:31:01
2022-01-01 08:45:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	229.0	2022-01-13 08:31:01
2022-01-01 09:00:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	237.0	2022-01-13 08:31:01
2022-01-01 09:15:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	237.0	2022-01-13 08:31:01
2022-01-01 09:30:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	237.0	2022-01-13 08:31:01
2022-01-01 09:45:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	237.0	2022-01-13 08:31:01
2022-01-01 10:00:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	236.0	2022-01-13 08:31:01
2022-01-01 10:15:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	236.0	2022-01-13 08:31:01
2022-01-01 10:30:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	236.0	2022-01-13 08:31:01
2022-01-01 10:45:00.000	PT15M	10YAL-KESH-----5	CTY	AL CTY	AL	236.0	2022-01-13 08:31:01
2022-01-01 08:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2636.47	2022-01-01 11:15:49
2022-01-01 08:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2641.68	2022-01-01 11:15:49
2022-01-01 09:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2726.02	2022-01-01 12:15:57
2022-01-01 09:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2849.24	2022-01-01 12:15:57
2022-01-01 02:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2742.05	2022-01-01 05:01:01
2022-01-01 03:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2675.83	2022-01-01 06:15:44
2022-01-01 03:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2611.26	2022-01-01 06:15:44
2022-01-01 04:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2568.53	2022-01-01 07:00:59
2022-01-01 04:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2559.23	2022-01-01 07:00:59
2022-01-01 05:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2526.82	2022-01-01 08:15:50
2022-01-01 05:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2531.65	2022-01-01 08:15:50
2022-01-01 06:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2516.39	2022-01-01 09:15:48
2022-01-01 06:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2547.41	2022-01-01 09:15:48
2022-01-01 07:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2560.5	2022-01-01 10:01:12
2022-01-01 07:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2583.6	2022-01-01 10:01:12
2022-01-01 00:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	3130.07	2022-01-01 03:15:48
2022-01-01 00:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	3088.97	2022-01-01 03:15:48
2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2988.69	2022-01-01 04:15:50
2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2914.15	2022-01-01 04:15:50
2022-01-01 02:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	2819.27	2022-01-01 05:01:01
2022-01-01 05:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	15125.0	2022-02-23 19:46:18
2022-01-01 06:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	15677.0	2022-02-23 19:46:18
2022-01-01 07:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	16249.0	2022-02-23 19:46:18
2022-01-01 08:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	16845.0	2022-02-23 19:46:18
2022-01-01 09:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	16980.0	2022-02-23 19:46:18
2022-01-01 10:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	16956.0	2022-02-23 19:46:18
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	15955.0	2022-02-23 19:46:18
2022-01-01 01:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	15590.0	2022-02-23 19:46:18
2022-01-01 02:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	15324.0	2022-02-23 19:46:18
2022-01-01 03:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	15427.0	2022-02-23 19:46:18
2022-01-01 04:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	15396.0	2022-02-23 19:46:18
2022-01-01 05:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	45785.0	2022-01-01 07:45:50
2022-01-01 06:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	46485.0	2022-01-01 08:45:49
2022-01-01 07:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	47153.0	2022-01-01 09:45:53
2022-01-01 08:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	47933.0	2022-01-01 11:00:58
2022-01-01 09:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	48911.0	2022-01-01 11:45:50
2022-01-01 10:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	49989.0	2022-01-01 12:45:51
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	51654.0	2022-01-01 02:45:45
2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	50160.0	2022-01-01 03:45:48
2022-01-01 02:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	47250.0	2022-01-01 04:45:50
2022-01-01 03:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	45424.0	2022-01-01 05:45:48
2022-01-01 04:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	45253.0	2022-01-01 06:45:46
2022-01-01 05:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	809.03	2022-01-01 08:30:51
2022-01-01 06:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	785.17	2022-01-01 10:30:57
2022-01-01 07:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	826.01	2022-01-01 10:30:57
2022-01-01 08:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	901.7	2022-01-01 12:30:54
2022-01-01 09:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	976.84	2022-01-01 12:30:54
2022-01-01 10:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	1020.21	2022-01-01 14:30:48
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	1109.71	2022-01-01 04:16:54
2022-01-01 01:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	1057.87	2022-01-01 04:16:54
2022-01-01 02:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	949.92	2022-01-01 06:30:48
2022-01-01 03:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	862.58	2022-01-01 06:30:48
2022-01-01 04:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	814.14	2022-01-01 08:30:51
2022-01-01 05:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	15737.0	2022-01-01 08:00:58
2022-01-01 06:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	16054.0	2022-01-01 09:00:57
2022-01-01 07:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	16455.0	2022-01-01 10:01:04
2022-01-01 08:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	16943.0	2022-01-01 11:00:56
2022-01-01 09:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	17476.0	2022-01-01 12:01:03
2022-01-01 10:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	17657.0	2022-01-01 13:00:55
2022-01-01 00:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	15331.0	2022-01-01 03:00:54
2022-01-01 01:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	15331.0	2022-01-01 04:00:50
2022-01-01 02:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	15270.0	2022-01-01 05:00:58
2022-01-01 03:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	15150.0	2022-01-01 06:00:57
2022-01-01 04:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	15387.0	2022-01-01 07:00:53
2022-01-01 10:45:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	236.0	2022-01-13 08:31:01
2022-01-01 04:15:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	134.0	2022-01-13 08:31:01
2022-01-01 04:30:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	134.0	2022-01-13 08:31:01
2022-01-01 04:45:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	134.0	2022-01-13 08:31:01
2022-01-01 05:00:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	146.0	2022-01-13 08:31:01
2022-01-01 05:15:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	146.0	2022-01-13 08:31:01
2022-01-01 05:30:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	146.0	2022-01-13 08:31:01
2022-01-01 05:45:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	146.0	2022-01-13 08:31:01
2022-01-01 06:00:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	170.0	2022-01-13 08:31:01
2022-01-01 06:15:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	170.0	2022-01-13 08:31:01
2022-01-01 06:30:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	170.0	2022-01-13 08:31:01
2022-01-01 06:45:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	170.0	2022-01-13 08:31:01
2022-01-01 07:00:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	206.0	2022-01-13 08:31:01
2022-01-01 07:15:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	206.0	2022-01-13 08:31:01
2022-01-01 07:30:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	206.0	2022-01-13 08:31:01
2022-01-01 07:45:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	206.0	2022-01-13 08:31:01
2022-01-01 08:00:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	229.0	2022-01-13 08:31:01
2022-01-01 08:15:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	229.0	2022-01-13 08:31:01
2022-01-01 08:30:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	229.0	2022-01-13 08:31:01
2022-01-01 08:45:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	229.0	2022-01-13 08:31:01
2022-01-01 09:00:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	237.0	2022-01-13 08:31:01
2022-01-01 09:15:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	237.0	2022-01-13 08:31:01
2022-01-01 09:30:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	237.0	2022-01-13 08:31:01
2022-01-01 09:45:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	237.0	2022-01-13 08:31:01
2022-01-01 10:00:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	236.0	2022-01-13 08:31:01
2022-01-01 10:15:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	236.0	2022-01-13 08:31:01
2022-01-01 10:30:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	236.0	2022-01-13 08:31:01
2022-01-01 01:15:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	154.0	2022-01-13 08:31:01
2022-01-01 01:30:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	154.0	2022-01-13 08:31:01
2022-01-01 01:45:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	154.0	2022-01-13 08:31:01
2022-01-01 02:00:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	139.0	2022-01-13 08:31:01
2022-01-01 02:15:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	139.0	2022-01-13 08:31:01
2022-01-01 02:30:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	139.0	2022-01-13 08:31:01
2022-01-01 02:45:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	139.0	2022-01-13 08:31:01
2022-01-01 03:00:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	132.0	2022-01-13 08:31:01
2022-01-01 03:15:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	132.0	2022-01-13 08:31:01
2022-01-01 03:30:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	132.0	2022-01-13 08:31:01
2022-01-01 03:45:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	132.0	2022-01-13 08:31:01
2022-01-01 04:00:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	134.0	2022-01-13 08:31:01
2022-01-01 00:00:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	181.0	2022-01-13 08:31:01
2022-01-01 00:15:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	181.0	2022-01-13 08:31:01
2022-01-01 00:30:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	181.0	2022-01-13 08:31:01
2022-01-01 00:45:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	181.0	2022-01-13 08:31:01
2022-01-01 01:00:00.000	PT15M	10YAL-KESH-----5	CTA	AL CTA	AL	154.0	2022-01-13 08:31:01
2022-01-01 05:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	4208.0	2022-01-01 08:00:56
2022-01-01 06:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	4429.0	2022-01-01 09:00:55
2022-01-01 07:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	4900.0	2022-01-01 10:01:03
2022-01-01 08:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	5363.0	2022-01-01 11:00:55
2022-01-01 09:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	5570.0	2022-01-01 12:01:02
2022-01-01 10:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	5697.0	2022-01-01 13:00:53
2022-01-01 00:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	4462.0	2022-01-01 03:00:51
2022-01-01 01:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	4202.0	2022-01-01 04:00:49
2022-01-01 02:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	4034.0	2022-01-01 05:00:56
2022-01-01 03:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	3991.0	2022-01-01 06:00:55
2022-01-01 04:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	4067.0	2022-01-01 07:00:52
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	40202.11	2022-01-10 09:01:19
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	39191.36	2022-01-10 09:01:19
2022-01-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	38604.21	2022-01-10 09:01:19
2022-01-01 00:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	38084.67	2022-01-10 09:01:19
2022-01-01 01:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	38026.54	2022-01-10 09:01:19
2022-01-01 01:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	37917.51	2022-01-10 09:01:19
2022-01-01 01:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	37530.27	2022-01-10 09:01:19
2022-01-01 01:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	37144.63	2022-01-10 09:01:19
2022-01-01 02:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	37135.67	2022-01-10 09:01:19
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36856.08	2022-01-10 09:01:19
2022-01-01 02:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36991.94	2022-01-10 09:01:19
2022-01-01 02:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36640.84	2022-01-10 09:01:19
2022-01-01 03:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36624.14	2022-01-10 09:01:19
2022-01-01 03:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36359.18	2022-01-10 09:01:19
2022-01-01 03:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36766.03	2022-01-10 09:01:19
2022-01-01 03:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36422.09	2022-01-10 09:01:19
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36920.19	2022-01-10 09:01:19
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36738.97	2022-01-10 09:01:19
2022-01-01 04:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36139.56	2022-01-10 09:01:19
2022-01-01 04:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	35706.8	2022-01-10 09:01:19
2022-01-01 05:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	35364.42	2022-01-10 09:01:19
2022-01-01 05:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	35816.77	2022-01-10 09:01:19
2022-01-01 05:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	35568.58	2022-01-10 09:01:19
2022-01-01 05:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	35765.54	2022-01-10 09:01:19
2022-01-01 06:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36092.86	2022-01-10 09:01:19
2022-01-01 06:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36532.64	2022-01-10 09:01:19
2022-01-01 06:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36721.53	2022-01-10 09:01:19
2022-01-01 06:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36520.06	2022-01-10 09:01:19
2022-01-01 07:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	37011.3	2022-01-10 09:01:19
2022-01-01 07:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36899.98	2022-01-10 09:01:19
2022-01-01 07:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	37076.43	2022-01-10 09:01:19
2022-01-01 07:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	37348.61	2022-01-10 09:01:19
2022-01-01 08:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	38142.04	2022-01-10 09:01:19
2022-01-01 08:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	39347.44	2022-01-10 09:01:19
2022-01-01 08:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	39940.96	2022-01-10 09:01:19
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	39957.84	2022-01-10 09:01:19
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	40914.4	2022-01-10 09:01:19
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	41119.39	2022-01-10 09:01:19
2022-01-01 09:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	41161.74	2022-01-10 09:01:19
2022-01-01 09:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	41407.95	2022-01-10 09:01:19
2022-01-01 10:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	41770.56	2022-01-10 09:01:19
2022-01-01 10:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	42293.64	2022-01-10 09:01:19
2022-01-01 10:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	42794.52	2022-01-10 09:01:19
2022-01-01 10:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	42735.49	2022-01-10 09:01:19
2022-01-01 04:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	11071.76	2022-01-01 06:00:58
2022-01-01 04:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10967.22	2022-01-01 06:15:59
2022-01-01 04:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10707.59	2022-01-01 06:30:51
2022-01-01 04:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10492.35	2022-01-01 06:45:45
2022-01-01 05:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10531.56	2022-01-01 07:00:51
2022-01-01 05:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10858.27	2022-01-01 07:16:08
2022-01-01 05:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10553.17	2022-01-01 07:30:49
